ORGAN_CODE,FIELD_NM,SECTOR_NM,YYMM,VAL
3730000,사회복지,보육ㆍ가족및여성,2018,69854624520
3730000,사회복지,노인ㆍ청소년,2018,72886603740
3730000,사회복지,노동,2018,3744244930
3730000,사회복지,보훈,2018,4110102790
3730000,사회복지,사회복지일반,2018,1617099067
3730000,보건,보건의료,2018,10876886190
3730000,보건,식품의약안전,2018,840244020
3730000,농림해양수산,농업ㆍ농촌,2018,47413745600
3730000,농림해양수산,임업ㆍ산촌,2018,31752866850
3730000,농림해양수산,해양수산ㆍ어촌,2018,7416261580
3730000,산업ㆍ중소기업,무역및투자유치,2018,487731340
3730000,산업ㆍ중소기업,산업진흥ㆍ고도화,2018,6466504420
3730000,산업ㆍ중소기업,에너지및자원개발,2018,1119760840
3730000,산업ㆍ중소기업,산업ㆍ중소기업일반,2018,78380100
3730000,수송및교통,도로,2018,81406541780
3730000,수송및교통,대중교통ㆍ물류등기타,2018,38141951060
3730000,국토및지역개발,수자원,2018,27015174680
3730000,국토및지역개발,지역및도시,2018,20508557594
3730000,국토및지역개발,산업단지,2018,30696298870
3730000,예비비,예비비,2018,0
3730000,기타,기타,2018,78570771090
5690000,일반공공행정,입법및선거관리,2018,4676807925
5690000,일반공공행정,지방행정ㆍ재정지원,2018,6328318703
5690000,일반공공행정,일반행정,2018,48908469647
5690000,공공질서및안전,재난방재ㆍ민방위,2018,22364687802
5690000,공공질서및안전,소방,2018,15797302600
5690000,교육,유아및초중등교육,2018,86589604040
5690000,교육,평생ㆍ직업교육,2018,1195500000
5690000,문화및관광,문화예술,2018,12921022040
5690000,문화및관광,관광,2018,3125922070
5690000,문화및관광,체육,2018,19019425383
5690000,문화및관광,문화재,2018,13934215840
5690000,문화및관광,문화및관광일반,2018,79714980
5690000,환경보호,상하수도ㆍ수질,2018,1.1847E+11
5690000,환경보호,폐기물,2018,30131057860
5690000,환경보호,대기,2018,474041530
5690000,환경보호,자연,2018,3298846130
5690000,환경보호,환경보호일반,2018,6813663570
5690000,사회복지,기초생활보장,2018,34623151256
5690000,사회복지,취약계층지원,2018,41393014159
5690000,사회복지,보육ㆍ가족및여성,2018,1.13218E+11
5690000,사회복지,노인ㆍ청소년,2018,70595361391
5690000,사회복지,노동,2018,7573117740
5690000,사회복지,보훈,2018,2469372580
5690000,사회복지,주택,2018,3098664240
5690000,사회복지,사회복지일반,2018,1305757190
5690000,보건,보건의료,2018,27453617830
5690000,보건,식품의약안전,2018,815304730
5690000,농림해양수산,농업ㆍ농촌,2018,67829099493
5690000,농림해양수산,임업ㆍ산촌,2018,9374039162
5690000,산업ㆍ중소기업,산업금융지원,2018,15361879410
5690000,산업ㆍ중소기업,무역및투자유치,2018,23123026237
5690000,산업ㆍ중소기업,산업진흥ㆍ고도화,2018,2635332910
5690000,산업ㆍ중소기업,에너지및자원개발,2018,4142845970
5690000,산업ㆍ중소기업,산업ㆍ중소기업일반,2018,874456160
5690000,수송및교통,도로,2018,29160109453
5690000,수송및교통,대중교통ㆍ물류등기타,2018,60757925332
5690000,국토및지역개발,수자원,2018,23733106340
5690000,국토및지역개발,지역및도시,2018,1.91798E+11
5690000,국토및지역개발,산업단지,2018,7756159508
5690000,과학기술,과학기술일반,2018,18829043760
5690000,예비비,예비비,2018,0
5690000,기타,기타,2018,1.48928E+11
6410000,일반공공행정,입법및선거관리,2018,24925557890
6410000,일반공공행정,지방행정ㆍ재정지원,2018,16340058100
6410000,일반공공행정,재정ㆍ금융,2018,23776843970
6410000,일반공공행정,일반행정,2018,7.13384E+11
6410000,공공질서및안전,재난방재ㆍ민방위,2018,95068339690
6410000,공공질서및안전,소방,2018,2.33403E+11
6410000,교육,유아및초중등교육,2018,2.82904E+12
6410000,교육,고등교육,2018,3716718130
6410000,교육,평생ㆍ직업교육,2018,39172823110
6410000,문화및관광,문화예술,2018,1.12488E+11
6410000,문화및관광,관광,2018,54824893950
6410000,문화및관광,체육,2018,57279458760
6410000,문화및관광,문화재,2018,16072883640
6410000,문화및관광,문화및관광일반,2018,1.01573E+11
6410000,환경보호,상하수도ㆍ수질,2018,7896179600
6410000,환경보호,폐기물,2018,5716924790
6410000,환경보호,대기,2018,23980793450
6410000,환경보호,자연,2018,297630900
6410000,환경보호,환경보호일반,2018,12320335230
6410000,사회복지,기초생활보장,2018,1.22789E+12
6410000,사회복지,취약계층지원,2018,27082748380
6410000,사회복지,보육ㆍ가족및여성,2018,20390435050
6410000,사회복지,노인ㆍ청소년,2018,20341124950
6410000,사회복지,노동,2018,1.10862E+11
6410000,사회복지,사회복지일반,2018,3218154660
6410000,보건,보건의료,2018,1.15897E+11
6410000,보건,식품의약안전,2018,2144366280
6410000,농림해양수산,농업ㆍ농촌,2018,1.07599E+11
6410000,농림해양수산,임업ㆍ산촌,2018,24899046660
6410000,농림해양수산,해양수산ㆍ어촌,2018,29970781860
6410000,산업ㆍ중소기업,산업금융지원,2018,67026330924
6410000,산업ㆍ중소기업,무역및투자유치,2018,7035674589
6410000,산업ㆍ중소기업,산업진흥ㆍ고도화,2018,3284440330
6410000,산업ㆍ중소기업,에너지및자원개발,2018,8296128380
6410000,산업ㆍ중소기업,산업ㆍ중소기업일반,2018,1.09139E+11
6410000,수송및교통,도로,2018,3.69602E+11
6410000,수송및교통,도시철도,2018,2.99094E+11
6410000,수송및교통,해운ㆍ항만,2018,4296868390
6410000,수송및교통,항공ㆍ공항,2018,152652960
6410000,수송및교통,대중교통ㆍ물류등기타,2018,4.67397E+11
6410000,국토및지역개발,수자원,2018,1.69725E+11
6410000,국토및지역개발,지역및도시,2018,2.53741E+11
6410000,과학기술,과학기술일반,2018,81556470940
6410000,예비비,예비비,2018,0
6410000,기타,기타,2018,1.09131E+12
3740000,일반공공행정,입법및선거관리,2018,7691066930
3740000,일반공공행정,지방행정ㆍ재정지원,2018,13918416970
3740000,일반공공행정,재정ㆍ금융,2018,18176849577
3740000,일반공공행정,일반행정,2018,86220339910
3740000,공공질서및안전,재난방재ㆍ민방위,2018,15280026430
3740000,교육,유아및초중등교육,2018,38710343410
3740000,교육,평생ㆍ직업교육,2018,2649289520
3740000,문화및관광,문화예술,2018,75395855824
3740000,문화및관광,관광,2018,21135686960
3740000,문화및관광,체육,2018,58942307040
3740000,문화및관광,문화재,2018,4013415500
3740000,문화및관광,문화및관광일반,2018,29515336730
3740000,환경보호,상하수도ㆍ수질,2018,1.01149E+11
3740000,환경보호,폐기물,2018,94263418710
3740000,환경보호,대기,2018,18602171980
3740000,환경보호,자연,2018,3064908640
3740000,사회복지,기초생활보장,2018,82143089880
3740000,사회복지,취약계층지원,2018,70804004960
3740000,사회복지,보육ㆍ가족및여성,2018,3.48494E+11
3740000,사회복지,노인ㆍ청소년,2018,2.69521E+11
3740000,사회복지,노동,2018,12386802690
3740000,사회복지,보훈,2018,8345865600
3740000,사회복지,사회복지일반,2018,17930617490
3740000,보건,보건의료,2018,40568187583
3740000,보건,식품의약안전,2018,1629326630
3740000,농림해양수산,농업ㆍ농촌,2018,52808019780
3740000,농림해양수산,임업ㆍ산촌,2018,4893885418
3740000,산업ㆍ중소기업,산업금융지원,2018,1033495850
3740000,산업ㆍ중소기업,산업기술지원,2018,587954960
3740000,산업ㆍ중소기업,무역및투자유치,2018,1103701330
3740000,산업ㆍ중소기업,산업진흥ㆍ고도화,2018,25005338190
3740000,산업ㆍ중소기업,에너지및자원개발,2018,2101528810
3740000,산업ㆍ중소기업,산업ㆍ중소기업일반,2018,15012728000
3740000,수송및교통,도로,2018,1.03408E+11
3740000,수송및교통,대중교통ㆍ물류등기타,2018,1.57658E+11
3740000,국토및지역개발,수자원,2018,9723056840
3740000,국토및지역개발,지역및도시,2018,2.91852E+11
3740000,예비비,예비비,2018,0
3740000,기타,기타,2018,3.45781E+11
3780000,일반공공행정,입법및선거관리,2018,7214942595
3780000,일반공공행정,지방행정ㆍ재정지원,2018,4719924240
3780000,일반공공행정,재정ㆍ금융,2018,19318575340
3780000,일반공공행정,일반행정,2018,97632971015
3780000,공공질서및안전,재난방재ㆍ민방위,2018,20716955860
3780000,교육,유아및초중등교육,2018,97730311242
3780000,교육,평생ㆍ직업교육,2018,763194640
3780000,문화및관광,문화예술,2018,1.1981E+11
3780000,문화및관광,관광,2018,1908617440
3780000,문화및관광,체육,2018,64592814440
3780000,문화및관광,문화재,2018,2699537520
3780000,환경보호,상하수도ㆍ수질,2018,71790846530
3780000,환경보호,폐기물,2018,90769438880
3780000,환경보호,대기,2018,12598535790
3780000,환경보호,자연,2018,938515590
3780000,환경보호,환경보호일반,2018,8251829400
3780000,사회복지,기초생활보장,2018,1.08653E+11
3780000,사회복지,취약계층지원,2018,85638229876
3780000,사회복지,보육ㆍ가족및여성,2018,2.5439E+11
3780000,사회복지,노인ㆍ청소년,2018,2.65341E+11
3780000,사회복지,노동,2018,11396064940
3780000,사회복지,보훈,2018,9241540530
3780000,사회복지,사회복지일반,2018,6710449293
3780000,보건,보건의료,2018,1.43813E+11
3780000,보건,식품의약안전,2018,1672431910
3780000,농림해양수산,농업ㆍ농촌,2018,4033760870
3780000,농림해양수산,임업ㆍ산촌,2018,5972374140
3780000,산업ㆍ중소기업,산업진흥ㆍ고도화,2018,53008037660
3780000,산업ㆍ중소기업,에너지및자원개발,2018,1224792170
3780000,산업ㆍ중소기업,산업ㆍ중소기업일반,2018,13309904570
3780000,수송및교통,도로,2018,1.02661E+11
3780000,수송및교통,대중교통ㆍ물류등기타,2018,1.08576E+11
3780000,국토및지역개발,수자원,2018,1961737240
3780000,국토및지역개발,지역및도시,2018,1.61511E+11
3780000,국토및지역개발,산업단지,2018,5096353050
3780000,예비비,예비비,2018,0
3780000,기타,기타,2018,2.79787E+11
3820000,일반공공행정,입법및선거관리,2018,2000299140
3820000,일반공공행정,지방행정ㆍ재정지원,2018,25044199280
3820000,일반공공행정,일반행정,2018,74502063208
3820000,공공질서및안전,재난방재ㆍ민방위,2018,4773988120
3820000,교육,유아및초중등교육,2018,25533130510
3820000,교육,평생ㆍ직업교육,2018,3558915740
3820000,문화및관광,문화예술,2018,21775871610
3820000,문화및관광,관광,2018,588384450
3820000,문화및관광,체육,2018,18360738352
3820000,문화및관광,문화재,2018,1042044180
3820000,문화및관광,문화및관광일반,2018,18773060
3820000,환경보호,상하수도ㆍ수질,2018,22761590319
3820000,환경보호,폐기물,2018,42356131705
3820000,환경보호,대기,2018,6173592960
3820000,환경보호,자연,2018,22956080
3820000,환경보호,환경보호일반,2018,830737651
3820000,사회복지,기초생활보장,2018,52776218740
3820000,사회복지,취약계층지원,2018,58692558038
3820000,사회복지,보육ㆍ가족및여성,2018,1.10741E+11
3820000,사회복지,노인ㆍ청소년,2018,1.4568E+11
3820000,사회복지,노동,2018,2151309450
3820000,사회복지,보훈,2018,6071664560
3820000,사회복지,사회복지일반,2018,4116977910
3820000,보건,보건의료,2018,15902276130
3820000,보건,식품의약안전,2018,1136771700
3820000,농림해양수산,농업ㆍ농촌,2018,5206626420
3820000,농림해양수산,임업ㆍ산촌,2018,3119671580
3820000,산업ㆍ중소기업,산업금융지원,2018,1757558420
3820000,산업ㆍ중소기업,산업진흥ㆍ고도화,2018,2062252830
3820000,산업ㆍ중소기업,에너지및자원개발,2018,1028517082
3820000,산업ㆍ중소기업,산업ㆍ중소기업일반,2018,872314940
3820000,수송및교통,도로,2018,55529967582
3820000,수송및교통,도시철도,2018,11387654818
3820000,수송및교통,대중교통ㆍ물류등기타,2018,39591147516
3820000,국토및지역개발,수자원,2018,5036567050
3820000,국토및지역개발,지역및도시,2018,34800024299
3820000,예비비,예비비,2018,0
3820000,기타,기타,2018,85992384271
3830000,일반공공행정,입법및선거관리,2018,4289356970
3830000,일반공공행정,지방행정ㆍ재정지원,2018,18972772970
3830000,일반공공행정,일반행정,2018,53575465690
3830000,공공질서및안전,재난방재ㆍ민방위,2018,14109301380
3830000,교육,유아및초중등교육,2018,50113222500
3830000,문화및관광,문화예술,2018,31475429130
3830000,문화및관광,체육,2018,22422877830
3830000,문화및관광,문화재,2018,2699068930
3830000,환경보호,상하수도ㆍ수질,2018,89347163795
3830000,환경보호,폐기물,2018,39495265040
3830000,환경보호,환경보호일반,2018,7922741724
3830000,사회복지,기초생활보장,2018,39804635100
3830000,사회복지,취약계층지원,2018,51653574900
3830000,사회복지,보육ㆍ가족및여성,2018,1.53825E+11
3830000,사회복지,노인ㆍ청소년,2018,1.40053E+11
3830000,사회복지,노동,2018,3260683410
3830000,사회복지,보훈,2018,6504860890
3830000,사회복지,사회복지일반,2018,2118167870
3830000,보건,보건의료,2018,23338414000
3830000,보건,식품의약안전,2018,1035286940
3830000,농림해양수산,농업ㆍ농촌,2018,7631668715
3830000,농림해양수산,임업ㆍ산촌,2018,650275740
3830000,산업ㆍ중소기업,산업진흥ㆍ고도화,2018,10076811390
3830000,산업ㆍ중소기업,산업ㆍ중소기업일반,2018,7021222710
3830000,수송및교통,도로,2018,43230289050
3830000,수송및교통,대중교통ㆍ물류등기타,2018,61646991240
3830000,국토및지역개발,수자원,2018,6920237200
3830000,국토및지역개발,지역및도시,2018,70857384390
3830000,예비비,예비비,2018,0
3830000,기타,기타,2018,1.60688E+11
3860000,일반공공행정,입법및선거관리,2018,5021372120
3860000,일반공공행정,지방행정ㆍ재정지원,2018,2391226710
3860000,일반공공행정,재정ㆍ금융,2018,2739999980
3860000,일반공공행정,일반행정,2018,62511610760
3860000,공공질서및안전,재난방재ㆍ민방위,2018,13540492870
